,과목코드,강의이름,교수이름,학기구분,이수구분,학점,사용자이름,총평,출석체크,난이도,학습량,학점,성취감,강의평
503,BSMS204,세포생물학,옥승한,2018-2학기,전공선택,3,론메외참박수근당기딸,5,5,4,5,4,5,"갓승한 교수님이어서 가능한 과목이었습니다. 방대한 세포생물학 내용을 깔끔하고 명쾌하게, 75분 수업을 꽉꽉 채워서 강의하십니다. 쉼없이 설명하셔서 좀 빡빡하지만 집중해서 들으면 귀에 쏙쏙 들어오니까 쉅을 열심히 듣는걸 추천해요.세포생물학 내용 자체는 그리 어렵지 않지만 세포 안에 일어나는 모든 일을 아주 디테일하게 배워서 내용도 정말 방대하고 복습이 필수인 것 같습니다. 그만큼 성취감도 꽤 크고 바시에서 몇 안되는 명강인 것 같아요. 학점은 쁠 채워서 주시는데 모두가 정말 열심히 공부하므로 나 또한 열심히 해야합니다"
504,BSMS214,후생유전학,허은혜,2018-2학기,전공선택,3,딸기퐁크러시,5,5,5,1,4,4,최고입니다!! 갓 허은혜교수님 이제 안하신다는데 ㅠㅠㅠ계속 와주셨음 좋겠슴니다.
505,BSMS214,후생유전학,허은혜,2018-2학기,전공선택,3,aaaaaaaaaab,1,5,5,3,2,2,후생유전학이라는 과목 자체가 연구중인 것이 많은 분야라 어쩔 수 없다고는 하지만 배우면서 굉장히 모호한 부분이 좀 있음. 그리고 교수님의 채점 방식도...객관식 8문제 서술형 2문제해서 총 10문제밖에 안되는데 채점을 위해 프로그램을 쓰시는 것으로 보임. 토익과 똑같은 방식으로 점수가 주어진다나...
506,BSMS214,후생유전학,허은혜,2018-2학기,전공선택,3,킴키키키,4,5,4,2,3,4,"허은혜교수님은 후생유전학강의를 꽤 오랫동안 해오신분입니다. 상당히 짜임새있으며 학생들을 위하시고, 열정적인 강의를 하시는 분입니다. 다만 후생유전학과목 자체가 좀 까다로운 편이라 어렵게 느껴졌네요."
507,BSMS214,후생유전학,허은혜,2018-2학기,전공선택,3,kei04148,5,5,5,5,5,5,"강의력, 시험난의도, 학생들과의 교감 어느 한 부분 빠지지 않는 최고의 교수님이라고 생각함. 다만 이번을 끝으로 더이상 수업하시지 않는다고 하셔서 아쉬움."
508,BSMS214,후생유전학,허은혜,2018-2학기,전공선택,3,orang,2,5,4,3,4,1,"공부한 시간 대비 학점을 잘 받았지만 굳이 추천하지 않는 강의입니다.
교수님이 수업시간에 잘못 설명하시는 내용이 절반 정도 되며 잘못 가르쳐주신 부분에 대한 정정도 제대로 안 해주십니다.
따라서 직접 스스로 논문을 찾아보면서 오류가 있는지 확인해야합니다.
메일로 질문을 하시는 경우 시험이 끝난 후에 답변을 받는 불상사가 있을 수도 있습니다
물론 그 내용은 시험에 나오고요
수업 진행은 의식의 흐름대로 하십니다. 녹음본 들으며 복기하다 보면 후생유전학을 공부하는 것인지 교수님의 의식의 흐름에 대해 탐구하는 건지 헷갈릴 수도 있습니다
학점은 모두 플러스 붙여주십니다"
509,BSMS214,후생유전학,허은혜,2018-2학기,전공선택,3,바라락나리,1,5,4,3,4,4,"후생 유전학이라는 분야가 아직 연구가 활발하게 진행되고 있는 분야라서
공부할때 헷갈리는 점이 많았어요. 교수님은 정말 좋으신 분이신데 이제 이 교수님은 강의를 하지 않는다고 하시네요...
아무튼 들어볼만한 과목입니다."
510,BSMS214,후생유전학,허은혜,2018-2학기,전공선택,3,chanee,5,5,3,4,5,5,"실제 연구중인 분야라 많으 바뀌긴해도 교수님 수업을 따라가고 책만 잘 공부하면 에이플
다들 어려워서 해서 앵간"
511,BSMS214,후생유전학,허은혜,2018-2학기,전공선택,3,닝넴,4,4,4,2,4,5,"강의를 들으면서 흥미로운 부분들이 많았습니다.

나름 외우기만 하는 수업보다 재미도 있구요.

학습량이 많지는 않으니 헷갈릴 수 있는 부분들만

이해하시면 학점 괜찮게 나올 것 같습니다."
512,BSMS214,후생유전학,허은혜,2018-2학기,전공선택,3,hesketh,5,5,4,5,4,5,계단형 강의실에 전공수업치고 많은 학생들이 수강했는데 출석은 매번 부르셨고요. 학습량은 꽤 많아요. 특히 이 강의랑 교수님은 계속 새로운 자료가 생겨나기 떄문에 교제는 그냥 참고용으로만 많이 쓰였읍니다. 중간고사는 분명 교수님이 다 객관식이라고 하셨는데 서술형도 나왔어요ㅠㅠ 그래도 기말이랑 해서 대체적으로 난이도는 공부만 하면 잘 볼 수 있어요.
513,BSMS214,후생유전학,허은혜,2018-2학기,전공선택,3,groove,4,4,3,3,4,4,"학생들을 위하시고, 성적도 잘 주십니다. 워낙 후생유전학이 발전한지 얼마 안되서 확실한 내용은 많이 없지만, 유전자와 발현, 질병의 관계에서 조금 다각적인 측면으로 바라 볼 수 있게 된거 같습니다. 깊게는 안배우지만, 현재 트렌드나, 큰 개념같은걸 배울 수 있는 좋은 강의였습니다."
514,BSMS214,후생유전학,허은혜,2018-2학기,전공선택,3,데헤헷,5,5,5,5,5,5,"학점 꽉 채워서 주시고 교수님이 멋지셔서 본받고 싶어지는 강의, 과제는 따로 없고 중간기말만 봅니다. 10문제인데 수업 잘들으면 적어낼 수 있어요."
515,BSMS214,후생유전학,허은혜,2018-2학기,전공선택,3,코스트코,4,5,5,5,5,1,"시험시간에 컨닝만 하지 않는다면 C+은 보장된 수업. 사실 모두 쁠을 붙여주시는거같아요
내용은 어려웠지만 수업을 열심히 들으신다면 따라갈 수 있는 정도.
교수님은 매우 좋으시지만 이번 학기가 마지막 강의라고 하셔서 다음 수강신청에 도움이 될것같지 않네요."
516,BSMS214,후생유전학,허은혜,2018-2학기,전공선택,3,lily,4,5,4,3,3,3,"후생유전학이라는 생소한 학문에 대해 배우게 됩니다. 일반적인 유전학과는 다른 예외적인 내용에 대해 배우며 현재 암 치료와 관련하여 주목받고 있는 학문입니다. 현재 핫하게 주목받고 있는 학문인지라 내용도 계속적으로 바뀌고 확실하게 정립된 이론이 많이 없다는게 단점으로 수업을 들으면서도 체계적으로 정리된 느낌이 들지는 않아 공부에는 어려움이 있었습니다.
교수님께서 병원에서 일하시면서 실제 이러한 학문이 어떻게 쓰이는지, 현재 의료계가 주목하고 있는 이슈는 무엇인지 등에 대해서 배울 수 있었던 건 큰 장점이며 교수님께서 열정이 넘치셔서 연강이지만 지루하지 않게 즐겁게 수업을 들을 수 있었습니다.
다만 이번 강의를 마지막으로 교수님의 수업을 들을 수 없게되어 굉장히 아쉽습니다."
517,BSMS214,후생유전학,허은혜,2018-2학기,전공선택,3,쏭씅,4,4,4,2,5,3,교수님 강의력은 별로에요...그래도 학점 채워서 주시려고 노력하는 교수님입니다.학문의 연구가 더 진행 된 뒤 열렸으면 좋겠는 강의입니다
518,BSMS214,후생유전학,허은혜,2018-2학기,전공선택,3,헌내기다냥,5,4,4,2,5,5,"후생유전학 자체가 분자생물학,유전학에 부대껴 학문으로서 인정받은지 얼마 안 된 학문이라, 그 경계도 애매하고 사실로서 확정지어 말할 수 있는 부분이 적다고 합니다. 그래서 교수님께서는 최대한 최신 트렌드와 정설 위주로 설명해주셨고 그러다보니 절대적인 학습량은 많이 줄어들었습니다. 다만 처음 배우는 내용인데 수업 중 설명이 왔다갔다하는 경우가 종종 있어서(소재1-내용1-소재2-내용1-내용2...) 공부할 때 힘든 면이 있었습니다. PPT에 설명이라도 적혀있으면 그걸 좌표로 찾아갈텐데 PPT에는 그림만 있어서 더 힘들었던 거 같아요.

시험은 객관식 8문제 + 주관식 2문제로 기본적으로 응용 사고가 다소 필요한 문제들이었습니다. 주관식은 2~3줄 정도로 쓰면 되는 거 같은데 특정 키포인트만 써내면 다 맞게 처리하시는 듯합니다. 채점방식은 토익과 같이 한다고 하셨습니다. 정답률이 높은 문제일수록 배점이 커지는 것이지요.

학점은 모두 +를 붙여주신다고 했습니다. 오직 A+, B+, C+만 존재하는 것이지요!(계속 안 온 한 학생에게는 C+을 줄 수 없다고 하셨는데 어느 학점을 주셨는지는 모르겠습니다.) 비율은 ~30%,~70%, ~100% 이었던 것으로 기억합니다.

교수님께서는 학생들을 끌어가고자하는 열정이 가득하십니다. 처음으로 학문의 최신트렌드를 배울 수 있는 기회를 열정적인 교수님 아래에서 갖을 수 있어 정말 보람찼습니다. 내년에는 강의를 하지 않으신다고 하여 아쉬울 따름입니다ㅠㅡㅠ"
519,BSMS214,후생유전학,허은혜,2018-2학기,전공선택,3,슛슈무,5,5,4,3,4,5,"정말 배운게 많습니다. 저는 분자생물학을 듣지 않고 수강해서 좀 힘들긴 했지만, 교수님이 부족한 부분이 있다 생각되시면 시험범위 이외에 따로 설명을 해주시기 때문에 괜찮았습니다.
후생유전학에 정말 많은 관심을 가지게 된 수업이었습니다. 교수님의 열의가 느껴져서 공부를 열심히 했고, 결과도 잘 나왔습니다. 이번 수업을 마지막으로 수업을 안한다고 하셨는데 그게 너무 아쉬울 뿐입니다... 존경합니다!!!!"
520,BSMS214,후생유전학,허은혜,2018-2학기,전공선택,3,에라모르겠다,5,5,4,2,4,5,"교수님께서도 수업시간 내내 얘기하신 거지만 후생유전학이라는 최신 학문 특성상 아직 정확히 확립된 정설과 이론의 양이 적기 때문에 수업 들을 때 혼란이 잦았음. 그래서 교수님께서도 시험 문제는 정설들로만 내셨음.
객관식 8개 +서술형2개
교수님께서는 세세한 이론보다도 실험 기법을 더 중요시하셔서 실험 결과를 해석하고 추론하는 문제들을 꼭 내셨음. ppt에서 실험 그래프들과 원리를 집중적으로 봤던 게 도움 됨.
ppt랑 책을 함께 사용하셨는데 교수님 ppt 설명과 책의 내용이 다른 부분이 있어서 혼란이 올 수 있음.

교수님은 진짜 좋은 분이셨음. 그냥 학생들 대부분 혼란에 빠진 상태로 수업 듣고 있으니 그러려니 하면서 열심히 듣고 외우고 응용해보면 성적은 잘 받을 것. 다 +붙여주심."
521,BSMS214,후생유전학,허은혜,2018-2학기,전공선택,3,LuckyTiger,4,5,5,4,4,5,수업에서 배우는 내용이 정말로 어려운것은 아닌데 교수님이 말씀하실때 주어와 서술어가 잘 연결되지 않아 이해가 어렵고 잘못 설명하시는 내용도 있었고 또한 후생유전학이라는 과목 자체가 아직 완전히 연구된 학문이 아니기 때문에 잘 정리돼 있지 않고 아직 확실치 않은 부분이 많아 공부하기 어려웠습니다. 하지만 교수님이 열정적으로 수업을 하시고 질문 받는것을 좋아하시고 학계에서 정설로 인정된 부분이 별로 없어 시험에서도 복잡하게 문제를 낼 수 없어서 공부할 의지가 있다면 충분히 학점을 잘 받을 수 있을거라 생각합니다. 확실히 성취감은 엄청 많습니다.
522,BSMS214,후생유전학,허은혜,2018-2학기,전공선택,3,뿌뜨뿌뜨,5,4,5,4,5,4,"교수님 개인사정상 이번학기가 마지막 수업이었지만 정말 어려운 수업이었어요

아직 제대로 정립되지 않은 학문이라 교재도 없고 피피티로만 하시는데 수업 녹음은 필수고 녹음 하신 후 타이핑은 거의 필수입니다.......

임상적인 시험이 많이 나왔어요!"
523,BSMS214,후생유전학,허은혜,2018-2학기,전공선택,3,고려대음대,5,5,3,5,4,5,너무너무 좋으신분입니다. 다시 학교 돌아오시면 꼭 들으세요
524,BSMS214,후생유전학,허은혜,2018-2학기,전공선택,3,felix_YY,3,3,3,1,3,4,"중간고사 10문제, 기말고사 10문제, 8문제는 객관식 2문제는 주관식으로 나오며, 객관식은 4지선다형으로 문제가 쉬운편. 변별력이 없어서 중간고사 혹은 기말고사에서 실수하는 순간 학점을 잘 안나옵니다

학점은 꽉꽉 채워주시며, 출석체크는 거의 매일 했던것 같습니다"
525,BSMS214,후생유전학,허은혜,2018-2학기,전공선택,3,sold out,4,5,4,1,5,4,"과목자체가 연구중인게 많아서 공부하기 어려울 수 있는데 교수님이 최대한 끌고 가주십니다
이제 들을 수 없는게 아쉽네요 교수님이 건강 꼭 회복하셨으면 좋겠습니다"
526,BSMS214,후생유전학,허은혜,2018-2학기,전공선택,3,부르르르릉,4,5,4,3,4,4,"교수님이 이 학교에서 더 이상 후생유전학 가르치지 않으실 거라고 하셨던 것 같은데... 이 강의평이 유의미할까? (모름

교수님 강의 잘하신다고 생각. 거의 교수님의 강의에 의존하다 보니(PPT가... 그냥.. 거의 참고 수준... 매우 짧고) 가끔 교수님이 잘못 말씀하셨을 때 오류를 금방 찾기 힘들다는 어려움은 있음. 음. 어쩔 수 없음.
학생들끼리 정보를 공유하고 헷갈리거나 모르는 것은 교수님께 바로바로 질문하는 것을 추천.

후생유전학의 경우, 교수님이 교재를 거의 사용하지 않으시고 최신 연구 내용을 강의하심. 사지 말걸...

공부하다 헷갈리거나 모르겠을 땐 구글링을 해도 나쁘지 않음. 논문 뒤적이다 보면 나옴. 교수님 강의만 들었을 땐 헷갈리던 것도 구글링하다 보면 갑자기 깨닫게 되고 뭐 그럼.

본 강의에서는 중간 기말 모두 10문제였음. 객관식8 + 서술형2.
서술형... 논술에 가깝다고 생각함. 자료를 해석하여 쓰면 됨.

학습량은 그다지 많지 않았던 것 같음. PPT가 상당히(아니 매우) 양이 적었던 것이 오히려 마음의 위안이 되기도 했음. (그런데 신기하게도 강의는 2시간 넘게)
강의 필기 열심히 보고, 개념만 정확히 알면 풀 수 있을 것! 문제가 조금 응용되어서 나옴.(조금보다는 조금 더?) 하지만~ 개념 정확히 알면 어떻게든 풀 수 있을 것 같음!
^ㅁ^

아 그리고 점수 내는 방식이 토익 방식이었던가? 하여튼 그랬음. 정답률 따라 배점 달라지는.. 그런 거였음."
527,BSMS214,후생유전학,허은혜,2018-2학기,전공선택,3,RastrO,4,4,4,3,3,4,현직에서 근무하시는 교수님께서 최신 트렌드에 대해 가르쳐주셔서 배워갈 것이 많아서 좋았습니다. 좋기도 하지만 최신 내용에 대해 배우는 것이라서 어려울 수 있습니다. 시험이 단순 암기가 아니기 때문에 응용할 수 있어야 합니다. 마지막으로 내년부터는 허은혜 교수님이 강의를 맡지 않으신다네요ㅜㅜ 참고하세요
528,BSMS214,후생유전학,허은혜,2018-2학기,전공선택,3,강의평궁구미,4,5,5,4,3,4,교수님이 너무 좋으세요 스윗하시고ㅜㅜ 그러나 내용이 너무너무 어렵고 교수님 시험 스타일이 저랑 안 맞아서 그런지 학점 망했습니다... 시험은 객관식 8문제 서술형 2문제로 객관식은 텝스 채점 방식으로 정답률에 따라 배점을 달리해서 채점하십니다. 시험 문제는 개념보다는 응용력이 있어야 풀 수 있어요. 모든 학점에 쁠을 붙여주시고 칼 같이 학점 나눠주셔요.
529,BSMS214,후생유전학,허은혜,2018-2학기,전공선택,3,고대고대고대고대,4,5,4,3,4,4,2학년이 배우기에 굉장히 트렌디하고 배울 것이 많은 학문입니다. 기존에 배우던 내용들과 다른점들이 많아서 처음에 개념을 잘 이해하셔야 합니다. 또한 열린 사고가 필요합니다.
530,BSMS214,후생유전학,허은혜,2018-2학기,전공선택,3,숲속의새,4,5,3,3,4,3,"생소한 내용으로 어렵지만 학습량이 크게 많지 않은 과목입니다.
교수님이 좋으셔서 모두 +를 붙여주셔서 좋은 학점 받았습니다.
공부를 열심히 하고, 교수님 말씀 잘 들으시면 좋은 학점 받을 수 있습니다."
531,BSMS214,후생유전학,허은혜,2018-2학기,전공선택,3,maltesers,3,5,3,3,3,3,"후생유전학 내용은 별로 어렵지 않았으나 시험이 개인적으로 애매하게 출제되는 것 같다.
출석은 매일 하시고 과제는 없다."
532,BSMS214,후생유전학,허은혜,2018-2학기,전공선택,3,KHY,1,5,3,3,4,2,"+채워주시는 건 좋아요.
이번 이후로는 고려대학교에서 강의를 진행 안하실 계획이라고 하셨어요
교재 볼 필요 없어요."
533,BSMS214,후생유전학,허은혜,2018-2학기,전공선택,3,카이카,4,5,4,3,4,5,"이제는 더 이상 고려대에서 강의를 진행하지 않으신다고 하셨습니다.
그래도 적어봅니다.
후생유전학이라는 학문이 애초에 활발하게 연구된지도 얼마 되지 않았고, 제대로 인정받은지도 많이 지나지 않았기 때문에 사실 다른 강의들과는 다르게 이거다하고 확정지어 배울 수 있는 부분이 많지는 않습니다. 불확실한 부분이 많고요.. 사실 초반에는 익숙해지지 않으면 지금까지의 생물전공과는 조금 다른 스타일이여서 혼란이 있을 수 있다고 생각합니다.
교수님깨서는 지식 위주의 수업보다는 자료해석이나 사고 위주로 수업을 해주셨습니다. 내용이 조금 적은 부분이 있었지만, 덕분에 여러 자료들을 보고 생각하는 힘을 조금 기를 수 있게 된 것 같아서 얻은 것이 많은 수업이라고 생각합니다.
별도 레포트는 따로 없고 중간 기말 출석으로 평가하십니다. 출석은 항상 부르시고요. 중간고사와 기말고사는 각 10문제 정도 나왔으며 객관식 8에 서술형 2로 나왔습니다.
학점은 A+, B+, C+로만 주신다고 말씀하셨습니다.
지금까지 들었던 강의와는 다르게 새로운 사고를 할 수 있게 해주셔서 뜻깊은 강의였습니다. 교수님깨서도 학생들에게 먼저 다가가시려고 노력하시고 좋은 말씀이나 수업 관련해서 흥미로운 말씀도 많이 해주십니다.
이제 더 이상 학교에서 뵙지 못해서 참 아쉬울 따름입니다ㅠㅠ"
534,BSMS214,후생유전학,허은혜,2018-2학기,전공선택,3,루두루르,3,5,4,3,4,3,"출석 항상합니다. 난이도 적당히 어렵고 공부할거 그리 많진 않고 학점은 다 +붙여주세요.

후생 유전학 자체가 단순 암기만으로 끝나는게 아니라는걸 강조하십니다. 어떻게 적용 되고 어떻게 이용해야할지가 시험에선 주로 나왔습니다.

객곽신 8문제, 주관식 2문제인데, 중간고사 겁나 어려웠고 기말고사는 쉬웠네요.

허은혜 교수님께서 이번 수업이 마지막이시고 다음학기부턴 수업 없으실 예정이라 의미있는 평가는 아닐거라 생각됩니다."
535,BSMS316,조리과학,김영순,2018-2학기,전공선택,3,znzmffn,4,5,3,3,3,3,그냥 그저 그렇습니다. 시험공부할 내용 별로 많지 않고 그리 어렵지 않고 무난해요
536,BSMS316,조리과학,김영순,2018-2학기,전공선택,3,dwoon,5,5,2,2,5,3,출석은 매일 하시는 편이지만 학생 편의를 잘 봐주시고 시험도 어디서 나오는지 다 알려주십니다 조금만 공부해도 성적 잘나오는 수업
537,BSMS316,조리과학,김영순,2018-2학기,전공선택,3,이요이요이요,2,5,4,4,3,3,"수업시간을 넘어서 계속 강의를 하세요 ㅠ
다음 수업을 위해 멀리 이동하셔야하는 분은 이 수업 비추입니다.
공부량도 많아요... 조리과학을 쉽게 생각했지만 쉽게 보시면 안됩니다!!
중간 기말 다 서술형으로 시험봤어요."
538,BSMS316,조리과학,김영순,2018-2학기,전공선택,3,코스트코,4,5,1,1,4,3,"조리원리의 연장선상이라고 생각하시면 됩니다.

식품재료학, 식품학 1, 2, 조리원리 조리과학
개설학기는 1, 2학기 나누어지지만 모두 기초적인 내용이고 수업내용 이해나 시험 공부에 있어서 매우매우 도움이 된다고 생각합니다.
교수님이 직접 자신은 학부생을 사랑한다고 말씀하셨습니다.
제 학점을 보니 그러신것같아요. 시험지는 완벽하지 않았지만 성적은 완벽하네요.
저도 사랑합니다 교수님.

출석체크는 매번 하시는데, 수강인원이 대규모가 아니다보니 교수님이 모든 학생의 얼굴과 이름을 기억하시는것 같았습니다. 출석 잘하시는게 좋을것같네요"
539,BSMS316,조리과학,김영순,2018-2학기,전공선택,3,열심히사는내인생,4,5,3,4,4,4,김영순 교수님은 사람이 땃땃하신 분입니다.... 정말 ㄹ... 착하시고..저라는 개차반에게.. 좋은 학점을 주신... 그런 분... 배우는 내용은 정말 쉽구요... 바시 전공중에 가장쓰 쉽다고 자부할 수 있다는 것이~~ 치명적인 점... 당장 들으러가세요... 당장 추천합니다!
540,BSMS312,분자영양학,신민정,2018-2학기,전공선택,3,다크초코머핀,4,5,3,5,2,2,일단 분량이 많고 어디부터 어디까지 공부해야할지 잘 감이 안잡힘
541,BSMS312,분자영양학,신민정,2018-2학기,전공선택,3,orang,4,5,4,3,4,5,"교수님의 강의력이 폭발하는 수업입니다. 모든 수업을 열정적으로 꼼꼼히 가르쳐주십니다.
다만 국강임에도 불구하고 영어단어를 굉장히 많이 활용하여 수업을 진행하셔서 반 영강이라고 생각하시는 것이 좋습니다.
시험문제도 영어로 나옵니다. 객관식 주관식 서술형 모두 영어지만 주관식과 서술형 답변은 한글로 작성해도 됩니다.
선수강 과목을 듣지 않았다면 따라가기 힘들 수도 있습니다 하지만 선수강 과목을 듣지 않았더라도 수업 내용을 완벽하게 이해하고 공부했다면 충분히 좋은 성적을 얻을 수 있습니다.
보통 학우분들은 녹음본 전체를 듣는 편입니다"
542,BSMS312,분자영양학,신민정,2018-2학기,전공선택,3,znzmffn,4,5,4,5,3,4,수업 열심히 들으면 보람있는 수업이고 안듣기 시작하면 나중에 겉잡을수없는 상태가 됩니다. 교수님은 영강하시던 분이라 수업자료도 시험도 영어................ 수업은 우리말이라 그나마 이해 가능. 과제없고 중간기말보니까 수업 착실히 들으면 좋을 듯 합니다.
543,BSMS312,분자영양학,신민정,2018-2학기,전공선택,3,zizu,3,5,4,3,3,3,"출석체크는 매일 하십니다.
강의를 하실때 조금 말이 빠르십니다.
시험은 좀 쉬운편이었고 강의 잘 듣고 공부한다면 잘 보실 수 있을거에요."
544,BSMS312,분자영양학,신민정,2018-2학기,전공선택,3,김호곰선,5,5,4,5,3,5,"질병영양대사를 들었다면 정말 추천하는 강의다.
질병영양대사에서 탄수화물과 지방에 배운다면 이 강의에서는 탄수화물, 지방, 단백질, 무기질까지 다룬다.
중간고사 범위가 질영대 수업부분과 완벽하게 같았다.

국강이었지만 영어로 문제를 내시기 때문에 영어로 공부하는 걸 추천한다.
영어가 힘들다면 국강이여도 이 강의를 듣지 않는걸 추천한다.

출석은 항상 부르시고 수업속도는 조금 빠르니 이 점은 참고하길 바란다."
545,BSMS312,분자영양학,신민정,2018-2학기,전공선택,3,닝넴,5,5,3,4,4,4,"탄단지 대사과정을 다른 수업에서도 접하거나

이 수업으로 먼저 접하게 되면 편할 수 있습니다.

교수님도 친절하시고 학점도 잘 주시는 편이라 생각합니다.

하지만 양이 적지는 않아 수업 진행 속도가 조금 빠릅니다."
546,BSMS312,분자영양학,신민정,2018-2학기,전공선택,3,얄라리,4,5,4,4,4,4,"공부한 만큼 성적 나옴, 미리미리 공부할것"
547,BSMS312,분자영양학,신민정,2018-2학기,전공선택,3,soo6599,1,5,4,3,5,5,학점을 잘 주시고 다소 어려울수 있지만 중간고사 성적을 잘 받으면 성적은 잘 나오는거 같습니다 많은 사람이 듣다가 포기해서 학점을 따기는 더 쉽습니다 수업에서 중요하다고 하는 부분만 출제되기 때문에 강의 시험범위는 적지만 내용이 다소 어려울 수 있습니다
548,BSMS312,분자영양학,신민정,2018-2학기,전공선택,3,groove,4,5,3,3,4,4,"재수강이지만, 분자영양에 대해서 배운다기 보다는 전반적인 맵을 그릴 수 있게 되는거 같습니다.
탄수화물 , 단백질 , 지방 그리고 바이오시스템에 관한 것들에 대해서 알아가는 수업이었던거 같고, 교수님 늘 성실하시고 강의력 좋으십니다. 말이 빠르신것만 빼면 ㅎㅎ"
549,BSMS312,분자영양학,신민정,2018-2학기,전공선택,3,오오오오옹,4,4,4,4,3,4,"질병영양대사를 듣고 바로 들으시면 좋아요 초반 내용이 많이 겹친다고 하더라구요
2학년이 바로 전공으로 들으시면 조금 어려울 것 같고 질병영양대사나 생화학 같은 베이스 전공 듣고 들으시는게 좋을 것 같습니다.
교수님이 수업 자체도 깔끔하게 진행하시는 편이지만 내용이 많긴합니다ㅠ
그리고 시험은 객관식 서술형 둘 다 내셔서 꼼꼼하게 공부하셔야해요
그리고 가끔 시험에 이걸 배웠나 싶은 문제도 있긴했어요ㅠ"
550,BSMS312,분자영양학,신민정,2018-2학기,전공선택,3,포도당,3,5,5,5,4,4,"2학년들한테는 절대적으로 비추하는 강의입니다
교수님께서 2학년을 배려해주셔서 기초를 조금 설명해주시긴 하는데
생화학이랑 질병영양대사(?)과목에서 많이 겹치는 것 같더라구요
게다가 시험도 PPT도 모두 영어인 것도 참고하세요"
551,BSMS312,분자영양학,신민정,2018-2학기,전공선택,3,오잉오오오잉,4,5,4,3,3,5,질병영양대사 강의와 매우 유사하여 이 강의를 들었다면 많이 도움이 될 것이다. 교수님께서 설명을 잘 해주시고 학생들이 잘 따라오고 있는지 중간중간 확인해주셔서 이해하는데 어려움은 없었다. 국강이지만 교재나 시험은 영어로 제시되며 강의교재는 피피티 자료로 진행된다. 자료를 기반으로 교수님께서 설명하시는 부분에서 중요한 부분이 많기 때문에 수업을 잘 듣고 필기를 열심히 해야한다.
552,BSMS312,분자영양학,신민정,2018-2학기,전공선택,3,하양이,4,5,4,3,4,4,"교수님께서 중요한 부분들과 학생들이 어려워 하는 부분을 반복적으로 강의해주십니다. 교수님 말씀도 빠르시고 하셔서 빨리빨리 넘어가서 못 들었던 부분들도 다시 말씀해주셔서 좋았습니다. 출석체크는 항상 하시고, 시험은 객관식과 서술형으로 나오는데 서술형은 점수를 매우 잘 주십니다."
553,BSMS312,분자영양학,신민정,2018-2학기,전공선택,3,eleven,4,5,3,3,3,4,"교수님이 너무 친절하시고, 수업 내용도 재미있어요. 발표랑 과제 없이, 중간고사랑 기말고사만 봐요."
554,BSMS312,분자영양학,신민정,2018-2학기,전공선택,3,딸기퐁크러시,5,5,3,3,4,5,"강의력이 매우 좋으시다.
다만 2학년은 못따라올거같으니 듣지말아라."
555,BSMS312,분자영양학,신민정,2018-2학기,전공선택,3,에라모르겠다,5,4,3,3,3,5,"신민정 교수님 완전 좋으시고 착하시고 친절하시고 학생들에게 친근하게 대해주심. 그리고 귀여우심 ㅠ

중간고사 기말고사 둘다 객관식 15개정도 + 서술형3개 정도
(서술형은 길게 쓸 필요 없고 핵심만 쓰면 되는 것 같은데, 4문장 이하로도 충분. 본인은 아는 대로 다 길게 적었더니 서술형은 만점 주셨었음)
문제는 모두 영어.

각 단원에서 중요 메커니즘이나 비교되는 (예시.인슐린vs글루카곤) 그런 핵심 이론들이 주로 서술형으로 나오고 수업 들으면 교수님께서 이걸 잘 알아두시길 바란다는 멘트를 하셔서 뭐가 후보인지 감이 잡힘.

교재는 ppt(영어) 블랙보드에 올려주심. ppt의 모든 걸 달달 외우기보다 외울건 외우고 많이 보면서 익숙해지는 정도면 객관식 커버칠 수 있는 것 같음.
ppt내용 이외에 중간중간 칠판에 판서하시면서 설명하는 내용들도 시험문제로 나옴.

하루 전에 벼락치기 하려고 하면 너무 힘들고 ppt랑 추가 필기 최소 2번은 보면서 공부하면 B+이상은 받을 수 있을 거라 예상함.
1학기 질병영양대사의 연장선이라서 질병영양대사 안 듣고 온 학생들은 힘들어 했는데 영양소 대사 파트 공부한 적 있으면 내용은 익숙하고 보통수준일 것."
556,BSMS312,분자영양학,신민정,2018-2학기,전공선택,3,내내,4,5,4,3,4,4,좀 어렵지만 성취감 높은 수업입니다. 뒤로 갈 수록 질병이 많이 나오는데 단순 암기처럼 보일 수 있지만 시험 자체는 질병의 특징 나열로 내신다기보다 영양대사의 흐름 관점에서 주로 내시기 때문에 이에 맞춰 공부하시면 됩니다. 공부한 만큼 학점 나와요.
557,BSMS312,분자영양학,신민정,2018-2학기,전공선택,3,뿌뜨뿌뜨,1,5,4,4,4,4,"1학기에 신민정교수님이 하시는 수업을 꼭 듣고 수강하기를 바래요......

저는 2학기에만 들었는데 학생들이 다 1학기때 본인 수업을 수강했다고 생각하고 수업을 진행하셔요...

그래도 교수님은 너무 친절하시고 정말 착하십니다!!!!

유익한 수업이었어요! 시험은 주관식 객관식 섞어서 냅니다!!! (서술형도 있어요)"
